Route,Stop Name,Avg Delay (min),Std Delay,Min Delay,Max Delay,Sample Count,Most Common Hour
116,Eastbound North Fraser Way @ Fraserton Court,3.022222222222222,6.744469613718366,-1.4166666666666667,10.783333333333333,3,18.0
116,Eastbound North Fraser Way @ Fraserwood Court,3.522222222222222,6.40391228801524,-0.21666666666666667,10.916666666666666,3,18.0
116,Eastbound North Fraser Way @ Glenlyon Parkway East,3.15,6.3200958150261535,-1.0666666666666667,10.416666666666666,3,18.0
116,Eastbound North Fraser Way @ Glenlyon Parkway West,3.433333333333333,6.32418198487186,-0.38333333333333336,10.733333333333333,3,18.0
116,Eastbound North Fraser Way @ Glenwood Dr,2.3833333333333333,6.673912728760477,-2.35,10.016666666666667,3,18.0
116,Eastbound North Fraser Way @ Tillicum St,3.1666666666666665,6.63967452348214,-1.4,10.783333333333333,3,18.0
116,Eastbound North Fraser Way @ Wiggins St,2.738888888888889,6.679868872077367,-2.066666666666667,10.366666666666667,3,18.0
116,Eastbound Rumble St @ Greenall Ave,-0.6999999999999998,2.0355861836608913,-2.5166666666666666,1.5,3,18.0
116,Eastbound Rumble St @ Joffre Ave,-0.4944444444444443,2.0388131987161695,-2.3,1.7166666666666668,3,18.0
116,Eastbound Rumble St @ McKay Ave,-1.2722222222222221,2.034585224815377,-3.1333333333333333,0.9,3,18.0
116,Eastbound Rumble St @ Patterson Ave,-1.0055555555555555,2.0386088212126245,-2.85,1.1833333333333333,3,18.0
116,Eastbound Southridge Dr @ 6600 Block,2.4166666666666665,7.204223298408603,-3.6,10.4,3,18.0
116,Eastbound Southridge Dr @ Byrnepark Dr,3.444444444444444,7.190316275946986,-2.55,11.416666666666666,3,18.0
116,Eastbound Southridge Dr @ Marine Dr,3.3111111111111113,6.684400025709391,-2.1,10.783333333333333,3,18.0
116,Northbound Boundary Rd @ E Kent Ave North,0.033333333333333326,1.6027753706895078,-1.1,1.1666666666666667,2,18.0
116,Northbound Byrne Rd @ Marine Way,3.494444444444444,6.75710188808234,-1.8166666666666667,11.1,3,18.0
116,Northbound Greenall Ave @ Marine Way,0.038888888888888896,1.270316379373148,-1.2833333333333332,1.25,3,18.0
116,Northbound Griffiths Dr @ 10 Ave,2.6944444444444446,7.333604792955458,-3.4,10.833333333333334,3,19.0
116,Northbound Griffiths Dr @ 14 Ave,1.7458333333333331,6.175869634370592,-3.6166666666666667,10.633333333333333,4,18.0
116,Northbound Griffiths Dr @ Southpoint Dr,2.058333333333333,6.127722373074802,-3.533333333333333,10.716666666666667,4,18.0
116,Northbound Joffre Ave @ Carson St,-0.4833333333333334,1.5616052993990226,-1.9833333333333334,1.1333333333333333,3,18.0
116,Northbound Joffre Ave @ Clinton St,-0.7777777777777777,1.568556779453766,-2.3,0.8333333333333334,3,18.0
116,Northbound Joffre Ave @ Maple Tree Lane,-0.45,1.5716233645501712,-1.85,1.25,3,18.0
116,Northbound Marine Way @ Market Crossing,3.4166666666666665,6.697905974589704,-2.0166666666666666,10.9,3,18.0
116,Northbound Roseberry Ave @ Keith St,-0.21666666666666679,1.7677669529663689,-1.4666666666666668,1.0333333333333332,2,18.0
116,Northbound Sussex Ave @ Hurst St,-1.3111111111111111,2.640356317143859,-3.3666666666666667,1.6666666666666667,3,18.0
116,Northbound Sussex Ave @ Rumble St,-1.1333333333333335,2.010458764671498,-2.966666666666667,1.0166666666666666,3,18.0
116,Northbound Sussex Ave @ Victory St,-1.1888888888888889,2.5689564101083997,-3.216666666666667,1.7,3,18.0
116,Northbound Sussex Ave @ Watling St,-1.0277777777777777,2.57176621827908,-3.05,1.8666666666666667,3,18.0
116,Northbound Willingdon Ave @ Mayberry St,-1.1888888888888889,2.8721523739626456,-3.8333333333333335,1.8666666666666667,3,18.0
116,Northbound Willingdon Extension @ Imperial St,-0.85,2.881020266811356,-3.5,2.216666666666667,3,18.0
116,Southbound Boundary Rd @ E Kent Ave,2.577777777777778,8.261630410338931,-2.3,12.116666666666667,3,18.0
116,Southbound Byrne Rd @ Meadow Ave,3.5083333333333333,5.57435845835395,-0.43333333333333335,7.45,2,18.0
116,Southbound Griffiths Dr @ 14 Ave,3.875,5.055813485483815,0.3,7.45,2,18.0
116,Southbound Griffiths Dr @ Southridge Dr,3.8083333333333336,5.150094389642021,0.16666666666666666,7.45,2,18.0
116,Southbound Marine Way @ Market Crossing,5.6,2.6162950903902256,3.75,7.45,2,18.0
116,Southbound Patterson Ave @ Winnifred St,2.8666666666666667,7.270736627819158,-1.7166666666666668,11.25,3,18.0
116,Southbound Roseberry Ave @ Keith St,2.8666666666666667,8.009907060079481,-2.216666666666667,12.1,3,18.0
116,Southbound Sussex Ave @ Hurst St,3.7944444444444443,7.274237900772633,-0.7666666666666667,12.183333333333334,3,18.0
116,Southbound Sussex Ave @ Imperial St,3.9722222222222228,7.279467573122924,-0.6,12.366666666666667,3,18.0
116,Southbound Sussex Ave @ Irmin St,3.622222222222222,7.223617386610959,-0.95,11.95,3,18.0
116,Southbound Sussex Ave @ Rumble St,3.6999999999999997,7.22889648870728,-0.8833333333333333,12.033333333333333,3,18.0
116,Southbound Sussex Ave @ Victory St,3.6166666666666667,7.229876286017009,-0.9833333333333333,11.95,3,18.0
116,Westbound Imperial St @ Dow Ave,3.6555555555555554,7.179916691975173,-0.8833333333333333,11.933333333333334,3,18.0
116,Westbound Imperial St @ Frederick Ave,3.8611111111111107,7.175582309574707,-0.6833333333333333,12.133333333333333,3,18.0
116,Westbound Imperial St @ McKay Ave,-1.0611111111111111,2.540632758746296,-3.4833333333333334,1.5833333333333333,3,18.0
116,Westbound Imperial St @ Waverley Ave,4.183333333333334,7.223111056416988,-0.2833333333333333,12.516666666666667,3,18.0
116,Westbound Marine Dr @ Greenall Ave,-0.21666666666666667,1.7441967269268173,-1.45,1.0166666666666666,2,18.0
116,Westbound Marine Dr @ Patterson Ave,3.2055555555555557,8.015910105210436,-1.8166666666666667,12.45,3,18.0
116,Westbound North Fraser Way @ 4300 Block,0.9166666666666666,1.532064692570853,-0.16666666666666666,2.0,2,18.0
116,Westbound North Fraser Way @ 5100 Block,1.0333333333333334,1.532064692570853,-0.05,2.1166666666666667,2,18.0
116,Westbound North Fraser Way @ 8000 Block,0.8250000000000001,1.5438498055906287,-0.26666666666666666,1.9166666666666667,2,18.0
116,Westbound North Fraser Way @ 8200 Block,4.816666666666666,3.7240957142491506,2.183333333333333,7.45,2,18.0
116,Westbound North Fraser Way @ Byrne Rd,1.0,1.6263455967290592,-0.15,2.15,2,18.0
116,Westbound North Fraser Way @ Fraserwood Court,0.22500000000000003,1.4024284493533195,-0.7666666666666667,1.2166666666666668,2,18.0
116,Westbound North Fraser Way @ Glenlyon Parkway East,0.975,1.6617009357883865,-0.2,2.15,2,18.0
116,Westbound North Fraser Way @ Glenlyon Parkway West,1.025,1.4024284493533192,0.03333333333333333,2.0166666666666666,2,18.0
116,Westbound North Fraser Way @ Meadow Ave,5.191666666666666,3.1937656283592397,2.933333333333333,7.45,2,18.0
116,Westbound North Fraser Way @ Northbrook Court,0.4666666666666666,1.3906433363335435,-0.5166666666666667,1.45,2,18.0
116,Westbound North Fraser Way @ Tillicum St,1.1166666666666665,1.6734860488081622,-0.06666666666666667,2.3,2,18.0
116,Westbound North Fraser Way @ Wiggins St,1.0083333333333333,1.8266925180652476,-0.2833333333333333,2.3,2,18.0
116,Westbound Portland St @ McKay Ave,3.0111111111111106,7.313464244751543,-1.4833333333333334,11.45,3,18.0
116,Westbound Portland St @ Sussex Ave,3.3944444444444444,7.219290003050727,-1.1833333333333333,11.716666666666667,3,18.0
116,Westbound Southridge Dr @ 6600 Block,3.9,5.020458146424487,0.35,7.45,2,18.0
116,Westbound Southridge Dr @ Byrnepark Dr,3.5500000000000003,5.5154328932550705,-0.35,7.45,2,18.0
119,Eastbound Edmonds St @ 16 St,-0.9500000000000001,0.7340905181848414,-2.216666666666667,-0.23333333333333334,6,18.0
119,Eastbound Edmonds St @ 18 St,-0.3361111111111111,0.6630247746893414,-1.4833333333333334,0.43333333333333335,6,18.0
119,Eastbound Kingsway @ Arcola St,2.104761904761905,2.5126479003034765,-0.7333333333333333,7.066666666666666,7,18.0
119,Eastbound Kingsway @ Gilley Ave,2.5476190476190474,2.5004708551299886,-0.2833333333333333,7.533333333333333,7,18.0
119,Eastbound Kingsway @ Griffiths Dr,1.6190476190476188,2.373687328691699,-1.0666666666666667,6.083333333333333,7,18.0
119,Eastbound Kingsway @ Grimmer St,2.5416666666666665,1.1523767709487303,0.8166666666666667,4.016666666666667,6,18.0
119,Eastbound Kingsway @ Hall Ave,1.630952380952381,2.6311775383077514,-0.85,6.566666666666666,7,18.0
119,Eastbound Kingsway @ Imperial St,2.3027777777777776,1.0959225776925559,0.4666666666666667,3.6,6,18.0
119,Eastbound Kingsway @ Marlborough Ave,3.216666666666667,1.2874608947675092,1.4666666666666668,4.7,6,18.0
119,Eastbound Kingsway @ McKay Ave,2.9033333333333333,2.064763909022046,1.3833333333333333,6.45,5,18.0
119,Eastbound Kingsway @ Nelson Ave,3.272222222222222,1.2812175921827325,1.4833333333333334,4.483333333333333,6,18.0
119,Eastbound Kingsway @ Royal Oak Ave,3.0999999999999996,1.16012451439011,1.3666666666666667,4.6,6,18.0
119,Eastbound Kingsway @ Salisbury Ave,1.9071428571428573,2.3286034827540263,-0.8166666666666667,6.283333333333333,7,18.0
119,Eastbound Kingsway @ Sperling Ave,1.9785714285714289,2.5276565468923224,-0.9,6.916666666666667,7,18.0
119,Eastbound Kingsway @ Sussex Ave,2.4944444444444445,2.1063835956092736,0.4666666666666667,6.25,6,18.0
119,Eastbound Kingsway @ Waltham Ave,2.492857142857143,2.157219943259816,-0.06666666666666667,6.783333333333333,7,18.0
119,Northbound McKay Ave @ Kingsborough St,2.4466666666666668,2.1365015536827694,1.1833333333333333,6.25,5,18.0
119,Southbound McKay Ave @ Kingsborough St,-1.7738095238095237,2.1827577091677437,-4.05,0.9333333333333333,7,18.0
119,Southbound McKay Ave @ Kingsway,-1.8595238095238096,2.1756833141792224,-4.166666666666667,0.8333333333333334,7,18.0
119,Westbound Edmonds St @ Kingsway,1.3452380952380951,2.629633728292506,-0.8833333333333333,6.533333333333333,7,18.0
119,Westbound Edmonds St @ Salisbury Ave,0.45714285714285713,2.2746765570413388,-1.6166666666666667,4.7,7,18.0
119,Westbound Kingsway @ Arcola St,-1.3499999999999999,1.6854936632597846,-3.4,0.4666666666666667,6,18.0
119,Westbound Kingsway @ Denbigh Ave,-2.9023809523809523,1.4920911429386539,-4.566666666666666,-0.6166666666666667,7,18.0
119,Westbound Kingsway @ Gilley Ave,-1.5,1.664665465224503,-3.25,0.31666666666666665,6,18.0
119,Westbound Kingsway @ Griffiths Ave,-0.425,1.4278091220078715,-1.8666666666666667,1.5333333333333332,6,18.0
119,Westbound Kingsway @ Imperial St,-1.9547619047619047,1.5250292737237165,-3.7666666666666666,-0.16666666666666666,7,18.0
119,Westbound Kingsway @ Macpherson Ave,-2.5,1.5095989165632338,-4.2,-0.23333333333333334,7,18.0
119,Westbound Kingsway @ Marlborough Ave,-3.2214285714285715,1.973029121767825,-5.333333333333333,-0.35,7,18.0
119,Westbound Kingsway @ McMurray Ave,-2.507142857142857,2.363766947034792,-5.05,0.8166666666666667,7,18.0
119,Westbound Kingsway @ Nelson Ave,-2.4499999999999997,2.379464614540811,-5.05,0.9,7,18.0
119,Westbound Kingsway @ Royal Oak Ave,-3.3642857142857143,1.655082759803552,-5.166666666666667,-0.65,7,18.0
119,Westbound Kingsway @ Salisbury Ave,-0.06944444444444443,1.3683898350765182,-1.6166666666666667,1.7833333333333332,6,18.0
119,Westbound Kingsway @ Sperling Ave,-0.6833333333333335,1.648467301600018,-2.7,1.15,6,18.0
119,Westbound Kingsway @ Sussex Ave,-2.2404761904761905,2.2678276671833615,-4.6,0.85,7,18.0
119,Westbound Kingsway @ Walker Ave,-0.07222222222222224,0.9400157603091713,-1.35,1.5333333333333332,6,18.0
119,Westbound Kingsway @ Waltham Ave,-1.4555555555555557,1.563779846208349,-3.216666666666667,0.4,6,18.0
123,Eastbound Canada Way @ 4800 Block,2.3875,3.1336694559668,-0.5166666666666667,6.166666666666667,4,18.0
123,Eastbound Canada Way @ Beta Ave,4.5,1.3796134724383249,3.466666666666667,6.066666666666666,3,18.0
123,Eastbound Canada Way @ Century Park Way,1.2625,2.9154243385953396,-1.8,4.083333333333333,4,18.0
123,Eastbound Canada Way @ Deer Lake Parkway,2.1416666666666666,3.1542593190560364,-1.0333333333333332,5.683333333333334,4,18.0
123,Eastbound Canada Way @ Kincaid St,2.0125,3.1026086694192605,-1.1,5.633333333333333,4,18.0
123,Eastbound Canada Way @ Ledger Ave,1.8625,3.182951547786356,-1.3666666666666667,5.433333333333334,4,18.0
123,Eastbound Canada Way @ Rugby St,0.8333333333333333,2.8924550638335416,-2.1166666666666667,3.683333333333333,4,18.0
123,Eastbound Canada Way @ Sperling Ave,1.3875000000000002,2.896465758280061,-1.5666666666666667,4.233333333333333,4,18.0
123,Eastbound Canada Way @ Wayburne Dr,4.4944444444444445,1.296291005280207,3.316666666666667,5.883333333333333,3,18.0
123,Eastbound Canada Way @ Willingdon Ave,4.777777777777778,0.9755814980099102,3.9833333333333334,5.866666666666667,3,18.0
123,Northbound 8th St @ 10 Ave,2.3916666666666666,1.725436069412492,1.1666666666666667,4.883333333333333,4,18.0
123,Northbound 8th St @ 3rd Ave,1.2833333333333332,0.3689323936863109,0.8833333333333333,1.7666666666666666,4,18.0
123,Northbound 8th St @ 4th Ave,1.3791666666666667,0.3616769071770897,0.9833333333333333,1.85,4,18.0
123,Northbound 8th St @ 5th Ave,1.0375,0.8479141072852447,-0.1,1.7333333333333334,4,18.0
123,Northbound 8th St @ 6th Ave,1.55,1.2528486060293276,0.38333333333333336,2.65,4,18.0
123,Northbound 8th St @ 7th Ave,1.8624999999999998,0.8814313905780167,1.05,2.6333333333333333,4,18.0
123,Northbound 8th St @ 8th Ave,2.4125,1.1577736457593144,1.3833333333333333,3.7666666666666666,4,18.0
123,Northbound 8th St @ Queens Ave,1.3291666666666666,0.35075975739444143,0.9166666666666666,1.7333333333333334,4,18.0
123,Northbound 8th St @ Royal Ave,1.2333333333333334,0.2498147461768569,1.0333333333333332,1.5666666666666667,4,18.0
123,Northbound Canada Way @ 12 Ave,2.158333333333333,1.7079606639585203,0.6333333333333333,4.516666666666667,4,18.0
123,Northbound Canada Way @ 14 Ave,2.2625,2.210973264826551,0.4666666666666667,5.416666666666667,4,18.0
123,Northbound Canada Way @ 16 Ave,1.8083333333333333,2.2669321739923056,-0.13333333333333333,5.016666666666667,4,18.0
123,Northbound Canada Way @ 18 Ave,1.7541666666666669,2.274796490694074,-0.26666666666666666,4.9,4,18.0
123,Northbound Canada Way @ Burris St,-0.02999999999999998,2.197043467935944,-2.1333333333333333,3.6666666666666665,5,18.0
123,Northbound Canada Way @ Elwell St,1.1166666666666667,1.7645821035021296,-0.5166666666666667,3.7333333333333334,5,18.0
123,Northbound Canada Way @ Hardwick St,0.07500000000000002,1.4527273201350164,-1.1,2.8833333333333333,6,18.0
123,Northbound Canada Way @ Imperial St,1.0466666666666664,2.3799918300513365,-0.9666666666666667,4.883333333333333,5,18.0
123,Northbound Canada Way @ Stanley St,0.2966666666666666,2.2544831878824123,-1.75,4.133333333333333,5,18.0
123,Northbound Canada Way @ Wedgewood St,1.5366666666666666,1.6892799254909374,-0.08333333333333333,4.15,5,18.0
123,Northbound Willingdon Ave @ Juneau St,-0.16666666666666674,1.8204700247768737,-1.6666666666666667,3.283333333333333,6,18.0
123,Northbound Willingdon Ave @ Still Creek Dr,0.011111111111111072,1.801933118337904,-1.4666666666666668,3.433333333333333,6,18.0
123,Southbound 8th St @ 10 Ave,-1.653333333333333,3.567336385720989,-6.133333333333333,2.933333333333333,5,18.0
123,Southbound 8th St @ 3rd Ave,-1.2066666666666666,3.0573817774908867,-5.666666666666667,2.1666666666666665,5,18.0
123,Southbound 8th St @ 4th Ave,-1.1266666666666665,2.9794341371773565,-5.533333333333333,2.0,5,18.0
123,Southbound 8th St @ 5th Ave,-1.1733333333333333,3.089646689617871,-5.666666666666667,2.2666666666666666,5,18.0
123,Southbound 8th St @ 7th Ave,-1.9300000000000002,3.7406810134579027,-7.333333333333333,2.183333333333333,5,18.0
123,Southbound 8th St @ 8th Ave,-1.6366666666666667,3.513632182103174,-6.2,2.8333333333333335,5,18.0
123,Southbound 8th St @ Queens Ave,-0.8400000000000001,3.504215715074884,-5.683333333333334,3.3666666666666667,5,18.0
123,Southbound 8th St @ Royal Ave,-0.6633333333333333,3.4642499589056475,-5.566666666666666,3.4833333333333334,5,18.0
123,Southbound Canada Way @ 12 Ave,-1.8033333333333332,3.303163466873671,-5.383333333333333,2.6333333333333333,5,18.0
123,Southbound Canada Way @ 14 Ave,-1.4666666666666668,3.536240942017385,-5.116666666666667,2.283333333333333,4,18.0
123,Southbound Canada Way @ 16 Ave,-1.1833333333333331,3.5598845174777476,-4.85,2.6166666666666667,4,18.0
123,Southbound Canada Way @ 18 Ave,-0.9624999999999998,3.56329994267694,-4.633333333333333,2.8333333333333335,4,18.0
123,Southbound Canada Way @ Burris St,0.28750000000000003,3.134230811184425,-2.9166666666666665,3.5833333333333335,4,18.0
123,Southbound Canada Way @ Edmonds St,-0.9958333333333333,3.6642510982615684,-4.533333333333333,2.933333333333333,4,18.0
123,Southbound Canada Way @ Hardwick St,2.658333333333333,3.077351554923908,-0.03333333333333333,6.45,4,18.0
123,Southbound Canada Way @ Haszard St,0.17083333333333345,2.997603209232336,-2.933333333333333,3.0833333333333335,4,18.0
123,Southbound Canada Way @ Imperial St,-0.6416666666666667,3.553310923423184,-3.95,3.183333333333333,4,18.0
123,Southbound Canada Way @ Morley Dr,-0.6374999999999998,3.233716328977589,-4.05,2.716666666666667,4,18.0
123,Southbound Canada Way @ Rosewood St,-1.125,3.5324553416484603,-4.466666666666667,2.65,4,18.0
123,Southbound Canada Way @ Stanley Cres,-0.1916666666666666,3.1377775810513002,-3.4,3.1,4,18.0
123,Southbound Canada Way @ Ulster St,-0.8791666666666668,3.5473353327480845,-4.183333333333334,2.933333333333333,4,18.0
123,Westbound Canada Way @ 4800 Block,0.49333333333333335,1.2360667907160645,-0.45,2.6166666666666667,5,18.0
123,Westbound Canada Way @ Beta Ave,0.09166666666666663,1.6698885525021654,-1.25,2.75,6,18.0
123,Westbound Canada Way @ Chiselhampton St,-1.2566666666666666,2.1964175377190926,-3.316666666666667,2.466666666666667,5,18.0
123,Westbound Canada Way @ Douglas Rd,0.68,1.173456432936477,-0.05,2.716666666666667,5,18.0
123,Westbound Canada Way @ Ledger Ave,2.35,,2.35,2.35,1,18.0
123,Westbound Canada Way @ Morley St,0.7966666666666666,2.2544831878824123,-1.25,4.633333333333333,5,18.0
123,Westbound Canada Way @ Norland Ave,0.4766666666666667,1.3592583762233483,-1.25,2.5166666666666666,5,18.0
123,Westbound Canada Way @ Royal Oak Ave,0.3277777777777778,1.6112681915761837,-1.1166666666666667,2.8833333333333333,6,18.0
123,Westbound Canada Way @ Sperling Ave,-1.5466666666666669,2.216898484118948,-3.5833333333333335,2.2333333333333334,5,18.0
123,Westbound Canada Way @ Spruce St,0.4366666666666667,1.5027012714146184,-1.4,2.75,5,18.0
123,Westbound Canada Way @ Wayburne Dr,0.0861111111111111,1.6143941645454862,-1.3,2.6666666666666665,6,18.0
123,Westbound Canada Way @ Willingdon Ave,-0.008333333333333378,1.6744070260509805,-1.4333333333333333,2.6666666666666665,6,18.0
128,Eastbound 8th Ave @ 10 St,0.3333333333333333,2.123741457376057,-2.1166666666666667,1.65,3,18.0
128,Eastbound 8th Ave @ 12 St,0.6722222222222222,1.4568166716559825,-1.0,1.6666666666666667,3,18.0
128,Eastbound 8th Ave @ 14 St,0.35555555555555557,1.3662939871269504,-1.15,1.5166666666666666,3,18.0
128,Eastbound 8th Ave @ 16 St,0.65,1.2971121771072849,-0.8,1.7,3,18.0
128,Eastbound 8th Ave @ 18 St,0.9055555555555556,0.886054508815678,0.2,1.9,3,18.0
128,Eastbound 8th Ave @ 19 St,0.9777777777777779,0.8994339783894544,0.25,1.9833333333333334,3,18.0
128,Eastbound 8th Ave @ 20 St,0.9555555555555556,1.119068726582427,0.15,2.2333333333333334,3,18.0
128,Eastbound 8th Ave @ 21 St,0.6222222222222221,1.4296788036064187,-0.6833333333333333,2.15,3,18.0
128,Eastbound 8th Ave @ 22 St,0.5833333333333334,0.9926115946218731,-0.43333333333333335,1.55,3,18.0
128,Eastbound 8th Ave @ 23 St,0.7222222222222222,0.9674326467128996,-0.26666666666666666,1.6666666666666667,3,18.0
128,Eastbound 8th Ave @ 2nd St,0.6,1.5630573080178947,-0.8833333333333333,2.283333333333333,4,18.0
128,Eastbound 8th Ave @ 4th St,0.9708333333333333,1.6530205237237232,-0.5833333333333334,2.6,4,18.0
