route_short_name,stop_name,observations,avg_actual_headway_min,scheduled_headway_minutes,headway_delta_min,bunching_rate_pct,gap_rate_pct
109,Southbound E Columbia St @ Braid St,5,53.89666666666667,18.661979166666665,35.2346875,0.0,100.0
109,Southbound E Columbia St @ Holmes St,5,54.11333333333334,18.6640625,35.44927083333334,0.0,100.0
109,Southbound E Columbia St @ Keary St,5,53.73,18.659114583333334,35.07088541666667,0.0,100.0
109,Southbound E Columbia St @ Richmond St,6,49.330555555555556,18.650260416666665,30.68029513888889,0.0,83.33333333333334
109,Southbound E Columbia St @ Sherbrooke St,5,53.79,18.66015625,35.12984375,0.0,100.0
109,Southbound North Rd @ Delestre Ave,5,54.413333333333334,18.667708333333334,35.745625,0.0,100.0
109,Southbound North Rd @ Rochester St,5,54.376666666666665,18.668489583333333,35.70817708333333,0.0,100.0
109,Southbound Richmond St @ Miner St,6,49.44166666666667,18.653385416666666,30.78828125,0.0,83.33333333333334
109,Southbound Richmond St @ Seymour Court,5,53.336666666666666,18.654427083333335,34.682239583333335,0.0,100.0
109,Westbound Columbia St @ 200 Block,6,47.708333333333336,18.64453125,29.063802083333332,0.0,83.33333333333334
109,Westbound Columbia St @ 6th St,6,47.647222222222226,18.641927083333332,29.00529513888889,0.0,83.33333333333334
109,Westbound Cumberland St  @ Sapper St,5,53.46333333333333,18.655989583333334,34.80734375,0.0,100.0
109,Westbound E Columbia St @ McBride Blvd,6,49.12777777777778,18.648177083333334,30.479600694444443,0.0,83.33333333333334
110,Bus Loop @ Burnaby City Hall,32,7.561979166666666,5.4534782608695656,2.1085009057971016,31.25,25.0
110,Eastbound Beaverbrook Dr @ Centaurus Dr,16,23.96875,10.487905604719764,13.480844395280236,6.25,81.25
110,Eastbound Beaverbrook Dr @ Eastlake Dr,16,23.982291666666665,10.489085545722714,13.493206120943952,6.25,81.25
110,Eastbound Beaverbrook Dr @ Noel Dr,16,23.897916666666667,10.486578171091445,13.41133849557522,6.25,81.25
110,Eastbound Bond St @ Elsom Ave,15,21.793333333333333,10.985526315789473,10.80780701754386,0.0,73.33333333333333
110,Eastbound Bond St @ Sussex Ave,15,21.703333333333333,10.984502923976608,10.718830409356725,0.0,73.33333333333333
110,Eastbound Bond St @ Willingdon Ave,15,21.845555555555556,10.98625730994152,10.859298245614035,0.0,73.33333333333333
110,Eastbound Cameron St @ Bartlett Court,16,23.821875,10.484218289085545,13.337656710914453,6.25,75.0
110,Eastbound Cameron St @ Beaverbrook Dr,16,23.879166666666666,10.485398230088496,13.39376843657817,6.25,81.25
110,Eastbound Cameron St @ Morrey Court,16,23.835416666666667,10.483185840707964,13.352230825958703,6.25,75.0
110,Eastbound Deer Lake Parkway @ Wayburne Dr,12,17.870833333333334,10.339766081871344,7.531067251461988,0.0,33.33333333333333
110,Eastbound Deer Lake Parkway @ Willingdon Ave,12,18.1375,10.34093567251462,7.79656432748538,0.0,33.33333333333333
110,Eastbound Eastlake Dr @ Production Way,15,25.845555555555556,10.492772861356933,15.352782694198623,0.0,93.33333333333333
110,Eastbound Gilpin St @ Cedarwood St,12,17.519444444444446,10.334649122807017,7.184795321637427,8.333333333333332,33.33333333333333
110,Eastbound Gilpin St @ Chapple Cres,12,17.555555555555557,10.335818713450292,7.219736842105263,8.333333333333332,33.33333333333333
110,Eastbound Gilpin St @ Royal Oak Ave,12,17.594444444444445,10.336988304093568,7.257456140350877,0.0,33.33333333333333
110,Eastbound Government Rd @ 8000 Block,14,24.060714285714287,10.400877192982456,13.659837092731829,0.0,85.71428571428571
110,Eastbound Government Rd @ 8300 Block,14,24.017857142857142,10.40219298245614,13.615664160401003,0.0,85.71428571428571
110,Eastbound Government Rd @ Brighton Ave,14,24.014285714285716,10.402631578947368,13.611654135338346,0.0,85.71428571428571
110,Eastbound Government Rd @ Jensen Place,14,24.110714285714284,10.399853801169591,13.710860484544694,0.0,85.71428571428571
110,Eastbound Government Rd @ Lakedale Ave,14,23.973809523809525,10.401608187134503,13.57220133667502,0.0,85.71428571428571
110,Eastbound Government Rd @ Lozells Ave,14,24.136904761904763,10.399269005847954,13.73763575605681,0.0,85.71428571428571
110,Eastbound Government Rd @ Piper Ave,14,24.077380952380953,10.400292397660818,13.677088554720134,0.0,85.71428571428571
110,Eastbound Sprott St @ Kensington Ave,13,16.95897435897436,10.329824561403509,6.62914979757085,7.6923076923076925,30.76923076923077
110,Eastbound Sprott St @ Norland Ave East,13,16.985897435897435,10.330263157894738,6.655634278002699,7.6923076923076925,30.76923076923077
110,Eastbound Winston St @ 7200 Block,14,25.083333333333332,10.397368421052631,14.685964912280701,0.0,85.71428571428571
110,Eastbound Winston St @ Bainbridge Ave,14,26.211904761904762,10.396929824561404,15.814974937343358,0.0,92.85714285714286
110,Lougheed Station @ Bay 3,12,28.84027777777778,11.009174311926605,17.83110346585117,0.0,91.66666666666666
110,Metrotown Station @ Bay 13,11,27.733333333333334,10.535714285714286,17.197619047619046,0.0,90.9090909090909
110,Northbound Beaverbrook Dr @ Cameron St,17,12.363725490196078,10.615486725663716,1.7482387645323616,23.52941176470588,29.411764705882355
110,Northbound Bonsor Ave @ Central Blvd,12,19.441666666666666,10.349561403508773,9.092105263157896,0.0,50.0
110,Northbound Eastlake Dr @ Beaverbrook Dr,17,12.311764705882354,10.61401179941003,1.6977529064723234,17.647058823529413,29.411764705882355
110,Northbound Eastlake Dr @ Centaurus Dr,17,12.191176470588236,10.613421828908555,1.5777546416796808,17.647058823529413,29.411764705882355
110,Northbound Kensington Ave @ Joe Sakic Way,13,16.94871794871795,10.328216374269006,6.620501574448943,7.6923076923076925,30.76923076923077
110,Northbound Nelson Ave @ Bennett St,12,19.052777777777777,10.348538011695906,8.704239766081871,0.0,50.0
110,Northbound Nelson Ave @ Dover St,12,18.594444444444445,10.346929824561403,8.247514619883042,0.0,41.66666666666667
110,Northbound Nelson Ave @ Grafton St,12,18.505555555555556,10.346345029239766,8.159210526315789,0.0,33.33333333333333
110,Northbound Nelson Ave @ Newton St,12,18.829166666666666,10.347953216374268,8.481213450292397,0.0,50.0
110,Northbound Nelson Ave @ Sardis Cres,12,18.475,10.345906432748539,8.129093567251463,0.0,33.33333333333333
110,Northbound Norland Ave @ Canada Way,13,17.111538461538462,10.332602339181287,6.778936122357175,7.6923076923076925,30.76923076923077
110,Northbound Norland Ave @ Ledger Ave,13,17.01794871794872,10.33172514619883,6.6862235717498875,7.6923076923076925,30.76923076923077
110,Northbound North Rd @ Austin Ave,17,13.844117647058823,10.618289085545722,3.225828561513101,23.52941176470588,35.294117647058826
110,Northbound North Rd @ Gatineau Place,14,16.010714285714286,10.618731563421829,5.391982722292457,21.428571428571427,50.0
110,Northbound Phillips Ave @ Winston St,14,24.302380952380954,10.398099415204678,13.904281537176274,0.0,85.71428571428571
110,Northbound Willingdon Ave @ Bond St,12,18.31111111111111,10.34327485380117,7.9678362573099415,0.0,25.0
110,Northbound Willingdon Ave @ Burke St,12,18.308333333333334,10.342836257309942,7.965497076023392,0.0,25.0
110,Northbound Willingdon Ave @ Grassmere St,12,18.240277777777777,10.342397660818714,7.8978801169590644,0.0,33.33333333333333
110,Northbound Willingdon Ave @ Price St,12,18.25138888888889,10.341812865497076,7.909576023391813,0.0,33.33333333333333
110,Production Station @ Bay 3,14,27.04642857142857,10.589285714285714,16.457142857142856,0.0,92.85714285714286
110,Production Way Station @ Bay 2,13,26.602564102564102,10.904347826086957,15.698216276477146,0.0,84.61538461538461
110,Southbound Bonsor Ave @ Bennett St,15,21.98111111111111,10.976900584795322,11.00421052631579,0.0,73.33333333333333
110,Southbound Deer Lake Parkway @ Canada Way,14,23.83809523809524,11.003801169590643,12.834294068504596,0.0,78.57142857142857
110,Southbound Eastlake Dr @ Centaurus Dr,15,25.601111111111113,10.490117994100295,15.110993117010816,0.0,86.66666666666667
110,Southbound Kensington Ave @ Joe Sakic Way,14,24.998809523809523,11.010818713450293,13.987990810359232,0.0,85.71428571428571
110,Southbound Nelson Ave @ Buxton St,15,21.63,10.982602339181286,10.647397660818713,0.0,73.33333333333333
110,Southbound Nelson Ave @ Grange St,15,21.605555555555554,10.979970760233918,10.625584795321638,0.0,73.33333333333333
110,Southbound Nelson Ave @ Hazel St,15,21.88222222222222,10.979093567251462,10.903128654970761,0.0,73.33333333333333
110,Southbound Nelson Ave @ Shepherd St,15,21.54222222222222,10.98157894736842,10.5606432748538,0.0,73.33333333333333
110,Southbound Norland Ave @ Kincaid St,14,23.702380952380953,11.005116959064328,12.697263993316625,0.0,78.57142857142857
110,Southbound Norland Ave @ Sprott St West,14,23.832142857142856,11.006140350877192,12.826002506265665,0.0,78.57142857142857
110,Southbound North Rd @ Austin Rd,16,23.642708333333335,10.47920353982301,13.163504793510324,6.25,75.0
110,Southbound North Rd @ Cameron St,16,23.630208333333332,10.481563421828909,13.148644911504425,6.25,75.0
110,Southbound Phillips Ave @ Government Rd,13,24.885897435897437,10.914782608695653,13.971114827201784,0.0,84.61538461538461
110,Southbound Production Way @ Eastlake Dr,17,11.814705882352941,10.611946902654868,1.202758979698074,17.647058823529413,23.52941176470588
110,Southbound Willingdon Ave @ Moscrop St,15,22.08888888888889,10.990058479532165,11.098830409356726,0.0,73.33333333333333
110,Southbound Willingdon Ave @ Price Cres,15,21.88888888888889,10.988011695906433,10.900877192982456,0.0,73.33333333333333
110,Southbound Willingdon Ave @ Wildwood Cres,15,21.946666666666665,10.98874269005848,10.957923976608187,0.0,73.33333333333333
110,Sperling Station @ Bay 3,46,7.991304347826087,5.761467889908257,2.22983645791783,54.347826086956516,32.608695652173914
110,Westbound Beaverbrook Dr @ Centaurus Dr,17,12.351960784313725,10.614749262536874,1.7372115217768522,17.647058823529413,29.411764705882355
110,Westbound Bennett St @ Nelson Ave,15,21.976666666666667,10.97748538011696,10.999181286549709,0.0,73.33333333333333
110,Westbound Bond St @ Elsom Ave,12,18.3,10.343859649122807,7.956140350877193,0.0,25.0
110,Westbound Bond St @ Nelson Ave,12,18.41111111111111,10.3453216374269,8.06578947368421,0.0,33.33333333333333
110,Westbound Bond St @ Sussex Ave,12,18.393055555555556,10.344590643274854,8.048464912280702,0.0,33.33333333333333
110,Westbound Cameron St @ Bartlett Court,17,12.376470588235295,10.61622418879056,1.7602463994447337,23.52941176470588,29.411764705882355
110,Westbound Cameron St @ Morrey Court,17,12.395098039215686,10.616666666666667,1.7784313725490195,23.52941176470588,29.411764705882355
110,Westbound Cameron St @ North Rd,17,12.381372549019607,10.617109144542773,1.764263404476835,23.52941176470588,29.411764705882355
110,Westbound Central Blvd @ 4500 Block,15,22.002222222222223,10.97529239766082,11.026929824561403,0.0,73.33333333333333
110,Westbound Central Blvd @ Bonsor Ave,15,21.982222222222223,10.975877192982455,11.006345029239766,0.0,73.33333333333333
110,Westbound Deer Lake Parkway @ Garden Grove Dr,15,22.17,10.897536231884057,11.272463768115943,0.0,73.33333333333333
110,Westbound Deer Lake Parkway @ Wayburne Dr,15,22.216666666666665,10.896521739130435,11.320144927536232,0.0,73.33333333333333
110,Westbound Gilpin St @ Cedarwood St,14,23.826190476190476,10.904782608695653,12.921407867494825,0.0,78.57142857142857
110,Westbound Gilpin St @ Gatenby Ave,15,22.64,10.901304347826088,11.738695652173913,0.0,73.33333333333333
110,Westbound Gilpin St @ Mahon Ave,15,22.808888888888887,10.903188405797101,11.905700483091788,0.0,73.33333333333333
110,Westbound Government Rd @ 7500 Block,13,24.96794871794872,10.913478260869566,14.054470457079153,0.0,84.61538461538461
110,Westbound Government Rd @ 8000 Block,13,25.157692307692308,10.909565217391304,14.248127090301004,0.0,84.61538461538461
110,Westbound Government Rd @ 8300 Block,13,25.694871794871794,10.907391304347826,14.787480490523969,0.0,84.61538461538461
110,Westbound Government Rd @ Brighton Ave,13,25.862820512820512,10.906376811594203,14.95644370122631,0.0,84.61538461538461
110,Westbound Government Rd @ Lakedale Ave,13,25.202564102564104,10.908550724637681,14.294013377926422,0.0,84.61538461538461
110,Westbound Government Rd @ Lozells Ave,13,25.01025641025641,10.912608695652175,14.097647714604236,0.0,84.61538461538461
110,Westbound Government Rd @ Piper Ave,13,25.120512820512822,10.911014492753623,14.209498327759198,0.0,84.61538461538461
110,Westbound Sprott St @ Kensington Ave,14,23.99404761904762,11.008771929824562,12.985275689223057,0.0,78.57142857142857
110,Westbound Sprott St @ Norland Ave East,14,23.952380952380953,11.008187134502924,12.944193817878029,0.0,78.57142857142857
110,Westbound Winston St @ 7200 Block,13,24.84102564102564,10.916376811594203,13.924648829431439,0.0,84.61538461538461
110,Westbound Winston St @ Bainbridge Ave,13,24.82948717948718,10.91768115942029,13.911806020066889,0.0,84.61538461538461
112,Eastbound 14 Ave @ 15 St,18,16.427777777777777,8.128703703703703,8.299074074074074,0.0,55.55555555555556
112,Eastbound 14 Ave @ Griffiths Dr,18,16.974074074074075,8.132201646090534,8.841872427983539,0.0,55.55555555555556
112,Eastbound 14 Ave @ Kingsway,18,16.330555555555556,8.127057613168724,8.203497942386832,0.0,55.55555555555556
112,Edmonds Station @ Bay 5,14,25.16190476190476,4.529209621993127,20.632695139911636,0.0,100.0
112,New Westminster Station @ Bay 10,17,22.78627450980392,4.546712802768166,18.239561707035755,0.0,100.0
112,Northbound 12 St @ 10 Ave,23,11.12536231884058,7.572736625514403,3.5526256933261764,34.78260869565217,34.78260869565217
112,Northbound 12 St @ 3rd Ave,22,11.975,7.62639751552795,4.34860248447205,31.818181818181817,40.909090909090914
112,Northbound 12 St @ 4th Ave,22,11.809848484848485,7.62536231884058,4.184486166007905,31.818181818181817,36.36363636363637
112,Northbound 12 St @ 5th Ave,22,11.73939393939394,7.624327122153209,4.11506681724073,31.818181818181817,36.36363636363637
112,Northbound 12 St @ 7th Ave,23,11.231884057971014,7.622463768115942,3.6094202898550725,34.78260869565217,34.78260869565217
112,Northbound 12 St @ 8th Ave,23,11.202173913043477,7.621428571428571,3.580745341614907,34.78260869565217,34.78260869565217
112,Northbound 12 St @ Dublin St,23,11.140579710144927,7.620496894409938,3.5200828157349897,34.78260869565217,34.78260869565217
112,Northbound 12 St @ Nanaimo St,23,11.26231884057971,7.622981366459627,3.639337474120083,34.78260869565217,34.78260869565217
112,Northbound 12 St @ Queens Ave,22,12.151515151515152,7.627536231884058,4.5239789196310936,31.818181818181817,40.909090909090914
112,Northbound Griffiths Dr @ Southpoint Dr,28,9.30595238095238,7.564094650205761,1.7418577307466196,39.285714285714285,28.57142857142857
112,Northbound Kingsway @ 12 Ave,23,11.052173913043479,7.57201646090535,3.4801574521381284,34.78260869565217,34.78260869565217
112,Southbound 12 St @ 3rd Ave,18,15.677777777777777,8.116358024691358,7.56141975308642,0.0,55.55555555555556
112,Southbound 12 St @ 4th Ave,18,15.843518518518518,8.117489711934157,7.726028806584362,0.0,55.55555555555556
112,Southbound 12 St @ 5th Ave,18,15.901851851851852,8.118621399176956,7.783230452674897,0.0,55.55555555555556
112,Southbound 12 St @ 6th Ave,18,15.982407407407408,8.119650205761317,7.86275720164609,0.0,55.55555555555556
112,Southbound 12 St @ 7th Ave,18,16.011111111111113,8.120781893004116,7.890329218106996,0.0,55.55555555555556
112,Southbound 12 St @ 8th Ave,18,16.074074074074073,8.121913580246913,7.952160493827161,0.0,55.55555555555556
112,Southbound 12 St @ London St,18,16.171296296296298,8.123559670781892,8.047736625514403,0.0,55.55555555555556
112,Southbound 12 St @ Queens Ave,19,16.080701754385966,8.115534979423868,7.965166774962096,0.0,57.89473684210527
112,Southbound Griffiths Dr @ Southpoint Dr,18,17.881481481481483,8.133539094650207,9.747942386831276,0.0,55.55555555555556
112,Southbound Kingsway @ 12 Ave,18,16.180555555555557,8.125205761316872,8.055349794238683,0.0,55.55555555555556
112,Westbound 14 Ave @ Griffiths Dr,27,9.457407407407407,7.565329218106996,1.8920781893004115,37.03703703703704,29.629629629629626
112,Westbound 14 Ave @ Kingsway,23,10.976086956521739,7.5700617283950615,3.406025228126677,34.78260869565217,34.78260869565217
112,Westbound 14th Ave @ 15th St,25,10.226,7.568106995884774,2.6578930041152264,36.0,32.0
112,Westbound Columbia St @ 10 St,20,14.748333333333333,7.630331262939959,7.118002070393374,25.0,50.0
112,Westbound Columbia St @ Royal Ave,20,13.875,7.629399585921325,6.245600414078675,25.0,50.0
116,Eastbound Central Blvd @ 4500 Block,13,13.394871794871795,9.972539682539683,3.4223321123321124,30.76923076923077,46.15384615384615
116,Eastbound Central Blvd @ Willingdon Ave,14,20.054761904761904,9.599107142857143,10.455654761904762,0.0,57.14285714285714
116,Eastbound North Fraser Way @ 3700 Block,14,18.635714285714286,10.49,8.145714285714286,0.0,50.0
116,Eastbound North Fraser Way @ 5000 Block,14,17.379761904761907,9.448048048048047,7.9317138567138565,0.0,50.0
116,Eastbound North Fraser Way @ 5100 Block,14,17.30595238095238,9.447447447447447,7.858504933504934,0.0,50.0
116,Eastbound North Fraser Way @ 8000 Block,14,16.72142857142857,8.959401709401709,7.762026862026862,14.285714285714285,50.0
116,Eastbound North Fraser Way @ 8200 Block,14,16.525,8.958119658119658,7.566880341880342,14.285714285714285,50.0
116,Eastbound North Fraser Way @ Byrne Rd,14,17.17142857142857,8.961680911680912,8.20974765974766,0.0,50.0
116,Eastbound North Fraser Way @ Fraserton Court,14,17.85595238095238,9.449399399399399,8.40655298155298,0.0,50.0
